id,visitors
air_e483f5b3c4f310e0_2017-04-23,3.1338
air_e483f5b3c4f310e0_2017-04-24,4.4752
air_e483f5b3c4f310e0_2017-04-25,5.5302
air_e483f5b3c4f310e0_2017-04-26,4.2405
air_e483f5b3c4f310e0_2017-04-27,5.9097
air_e483f5b3c4f310e0_2017-04-28,4.2679
air_e483f5b3c4f310e0_2017-04-29,5.7890
air_e483f5b3c4f310e0_2017-04-30,3.5265
air_e483f5b3c4f310e0_2017-05-01,4.0473
air_e483f5b3c4f310e0_2017-05-02,5.8266
air_e483f5b3c4f310e0_2017-05-03,5.5697
air_e483f5b3c4f310e0_2017-05-04,7.3448
air_e483f5b3c4f310e0_2017-05-05,6.5504
air_e483f5b3c4f310e0_2017-05-06,6.4789
air_e483f5b3c4f310e0_2017-05-07,2.8762
air_e483f5b3c4f310e0_2017-05-08,4.5093
air_e483f5b3c4f310e0_2017-05-09,5.8652
air_e483f5b3c4f310e0_2017-05-10,4.5015
air_e483f5b3c4f310e0_2017-05-11,5.9170
air_e483f5b3c4f310e0_2017-05-12,4.2955
air_e483f5b3c4f310e0_2017-05-13,5.7998
air_e483f5b3c4f310e0_2017-05-14,2.7642
air_e483f5b3c4f310e0_2017-05-15,4.1730
air_e483f5b3c4f310e0_2017-05-16,5.7639
air_e483f5b3c4f310e0_2017-05-17,4.4428
air_e483f5b3c4f310e0_2017-05-18,5.8383
air_e483f5b3c4f310e0_2017-05-19,4.5581
air_e483f5b3c4f310e0_2017-05-20,5.7533
air_e483f5b3c4f310e0_2017-05-21,2.6401
air_e483f5b3c4f310e0_2017-05-22,4.0102
air_e483f5b3c4f310e0_2017-05-23,5.4878
air_e483f5b3c4f310e0_2017-05-24,4.5761
air_e483f5b3c4f310e0_2017-05-25,5.6651
air_e483f5b3c4f310e0_2017-05-26,4.8244
air_e483f5b3c4f310e0_2017-05-27,5.9032
air_e483f5b3c4f310e0_2017-05-28,2.4921
air_e483f5b3c4f310e0_2017-05-29,3.8950
air_e483f5b3c4f310e0_2017-05-30,5.6358
air_e483f5b3c4f310e0_2017-05-31,4.7908
air_e524c6a9e06cc3a1_2017-04-23,5.1251
air_e524c6a9e06cc3a1_2017-04-24,4.6944
air_e524c6a9e06cc3a1_2017-04-25,6.1665
air_e524c6a9e06cc3a1_2017-04-26,5.6563
air_e524c6a9e06cc3a1_2017-04-27,10.6698
air_e524c6a9e06cc3a1_2017-04-28,7.8669
air_e524c6a9e06cc3a1_2017-04-29,7.0780
air_e524c6a9e06cc3a1_2017-04-30,6.0627
air_e524c6a9e06cc3a1_2017-05-01,5.3812
air_e524c6a9e06cc3a1_2017-05-02,7.0902
air_e524c6a9e06cc3a1_2017-05-03,8.7035
air_e524c6a9e06cc3a1_2017-05-04,14.3493
air_e524c6a9e06cc3a1_2017-05-05,9.2618
air_e524c6a9e06cc3a1_2017-05-06,3.6566
air_e524c6a9e06cc3a1_2017-05-07,7.2733
air_e524c6a9e06cc3a1_2017-05-08,4.7208
air_e524c6a9e06cc3a1_2017-05-09,6.1150
air_e524c6a9e06cc3a1_2017-05-10,6.4438
air_e524c6a9e06cc3a1_2017-05-11,10.6814
air_e524c6a9e06cc3a1_2017-05-12,8.2521
air_e524c6a9e06cc3a1_2017-05-13,5.4014
air_e524c6a9e06cc3a1_2017-05-14,6.9611
air_e524c6a9e06cc3a1_2017-05-15,4.9246
air_e524c6a9e06cc3a1_2017-05-16,6.3049
air_e524c6a9e06cc3a1_2017-05-17,6.5215
air_e524c6a9e06cc3a1_2017-05-18,10.7822
air_e524c6a9e06cc3a1_2017-05-19,8.6497
air_e524c6a9e06cc3a1_2017-05-20,5.7136
air_e524c6a9e06cc3a1_2017-05-21,7.3897
air_e524c6a9e06cc3a1_2017-05-22,4.9821
air_e524c6a9e06cc3a1_2017-05-23,5.9987
air_e524c6a9e06cc3a1_2017-05-24,6.4621
air_e524c6a9e06cc3a1_2017-05-25,10.7801
air_e524c6a9e06cc3a1_2017-05-26,8.7247
air_e524c6a9e06cc3a1_2017-05-27,5.7999
air_e524c6a9e06cc3a1_2017-05-28,7.2160
air_e524c6a9e06cc3a1_2017-05-29,5.1185
air_e524c6a9e06cc3a1_2017-05-30,6.0807
air_e524c6a9e06cc3a1_2017-05-31,5.8140
air_e55abd740f93ecc4_2017-04-23,57.5902
air_e55abd740f93ecc4_2017-04-24,21.8285
air_e55abd740f93ecc4_2017-04-25,43.5371
air_e55abd740f93ecc4_2017-04-26,31.0064
air_e55abd740f93ecc4_2017-04-27,32.7768
air_e55abd740f93ecc4_2017-04-28,64.0888
air_e55abd740f93ecc4_2017-04-29,63.6587
air_e55abd740f93ecc4_2017-04-30,65.1323
air_e55abd740f93ecc4_2017-05-01,25.0840
air_e55abd740f93ecc4_2017-05-02,50.9714
air_e55abd740f93ecc4_2017-05-03,52.4779
air_e55abd740f93ecc4_2017-05-04,64.0995
air_e55abd740f93ecc4_2017-05-05,62.8865
air_e55abd740f93ecc4_2017-05-06,63.4474
air_e55abd740f93ecc4_2017-05-07,54.0974
air_e55abd740f93ecc4_2017-05-08,29.8268
air_e55abd740f93ecc4_2017-05-09,45.9883
air_e55abd740f93ecc4_2017-05-10,37.3191
air_e55abd740f93ecc4_2017-05-11,35.4182
air_e55abd740f93ecc4_2017-05-12,55.3371
air_e55abd740f93ecc4_2017-05-13,57.8742
air_e55abd740f93ecc4_2017-05-14,55.8448
air_e55abd740f93ecc4_2017-05-15,25.3849
air_e55abd740f93ecc4_2017-05-16,41.7074
air_e55abd740f93ecc4_2017-05-17,33.1481
air_e55abd740f93ecc4_2017-05-18,31.3356
air_e55abd740f93ecc4_2017-05-19,54.5253
air_e55abd740f93ecc4_2017-05-20,57.0080
air_e55abd740f93ecc4_2017-05-21,55.4300
air_e55abd740f93ecc4_2017-05-22,22.4354
air_e55abd740f93ecc4_2017-05-23,39.1733
air_e55abd740f93ecc4_2017-05-24,30.6585
air_e55abd740f93ecc4_2017-05-25,29.4028
air_e55abd740f93ecc4_2017-05-26,53.4260
air_e55abd740f93ecc4_2017-05-27,56.3251
air_e55abd740f93ecc4_2017-05-28,59.0510
air_e55abd740f93ecc4_2017-05-29,16.7590
air_e55abd740f93ecc4_2017-05-30,37.4744
air_e55abd740f93ecc4_2017-05-31,30.4364
air_e57dd6884595f60d_2017-04-23,40.7437
air_e57dd6884595f60d_2017-04-24,39.1512
air_e57dd6884595f60d_2017-04-25,29.6195
air_e57dd6884595f60d_2017-04-26,39.7584
air_e57dd6884595f60d_2017-04-27,38.6764
air_e57dd6884595f60d_2017-04-28,43.9249
air_e57dd6884595f60d_2017-04-29,40.5228
air_e57dd6884595f60d_2017-04-30,43.8586
air_e57dd6884595f60d_2017-05-01,38.1421
air_e57dd6884595f60d_2017-05-02,28.8829
air_e57dd6884595f60d_2017-05-03,37.0599
air_e57dd6884595f60d_2017-05-04,39.8406
air_e57dd6884595f60d_2017-05-05,50.2968
air_e57dd6884595f60d_2017-05-06,39.2340
air_e57dd6884595f60d_2017-05-07,40.2597
air_e57dd6884595f60d_2017-05-08,37.8928
air_e57dd6884595f60d_2017-05-09,32.5686
air_e57dd6884595f60d_2017-05-10,41.6889
air_e57dd6884595f60d_2017-05-11,40.2617
air_e57dd6884595f60d_2017-05-12,39.8714
air_e57dd6884595f60d_2017-05-13,42.0525
air_e57dd6884595f60d_2017-05-14,37.4319
air_e57dd6884595f60d_2017-05-15,35.7317
air_e57dd6884595f60d_2017-05-16,32.9513
air_e57dd6884595f60d_2017-05-17,39.1614
air_e57dd6884595f60d_2017-05-18,37.3821
air_e57dd6884595f60d_2017-05-19,38.2563
air_e57dd6884595f60d_2017-05-20,43.1072
air_e57dd6884595f60d_2017-05-21,35.6849
air_e57dd6884595f60d_2017-05-22,32.3354
air_e57dd6884595f60d_2017-05-23,31.9973
air_e57dd6884595f60d_2017-05-24,38.8757
air_e57dd6884595f60d_2017-05-25,36.6011
air_e57dd6884595f60d_2017-05-26,39.1494
air_e57dd6884595f60d_2017-05-27,44.0742
air_e57dd6884595f60d_2017-05-28,38.0189
air_e57dd6884595f60d_2017-05-29,30.5826
air_e57dd6884595f60d_2017-05-30,29.3477
air_e57dd6884595f60d_2017-05-31,40.2487
air_e58f669b6f1a08ce_2017-04-23,2.9623
air_e58f669b6f1a08ce_2017-04-24,12.1369
air_e58f669b6f1a08ce_2017-04-25,11.8911
air_e58f669b6f1a08ce_2017-04-26,15.5191
air_e58f669b6f1a08ce_2017-04-27,14.4739
air_e58f669b6f1a08ce_2017-04-28,12.1914
air_e58f669b6f1a08ce_2017-04-29,4.8766
air_e58f669b6f1a08ce_2017-04-30,2.2113
air_e58f669b6f1a08ce_2017-05-01,13.6052
air_e58f669b6f1a08ce_2017-05-02,10.8958
air_e58f669b6f1a08ce_2017-05-03,14.4570
air_e58f669b6f1a08ce_2017-05-04,11.0724
air_e58f669b6f1a08ce_2017-05-05,16.1160
air_e58f669b6f1a08ce_2017-05-06,2.3717
air_e58f669b6f1a08ce_2017-05-07,3.0956
air_e58f669b6f1a08ce_2017-05-08,15.8824
air_e58f669b6f1a08ce_2017-05-09,12.1006
air_e58f669b6f1a08ce_2017-05-10,15.1209
air_e58f669b6f1a08ce_2017-05-11,14.2217
air_e58f669b6f1a08ce_2017-05-12,13.1602
air_e58f669b6f1a08ce_2017-05-13,3.4296
air_e58f669b6f1a08ce_2017-05-14,2.9111
air_e58f669b6f1a08ce_2017-05-15,16.0740
air_e58f669b6f1a08ce_2017-05-16,11.7021
air_e58f669b6f1a08ce_2017-05-17,14.7119
air_e58f669b6f1a08ce_2017-05-18,13.9236
air_e58f669b6f1a08ce_2017-05-19,13.4210
air_e58f669b6f1a08ce_2017-05-20,3.5558
air_e58f669b6f1a08ce_2017-05-21,3.0148
air_e58f669b6f1a08ce_2017-05-22,17.4436
air_e58f669b6f1a08ce_2017-05-23,10.8234
air_e58f669b6f1a08ce_2017-05-24,14.4568
air_e58f669b6f1a08ce_2017-05-25,13.2150
air_e58f669b6f1a08ce_2017-05-26,13.3966
air_e58f669b6f1a08ce_2017-05-27,3.5803
air_e58f669b6f1a08ce_2017-05-28,3.2674
air_e58f669b6f1a08ce_2017-05-29,18.1901
air_e58f669b6f1a08ce_2017-05-30,11.0702
air_e58f669b6f1a08ce_2017-05-31,14.6238
air_e5cf003abcc5febb_2017-04-23,6.1088
air_e5cf003abcc5febb_2017-04-24,6.2286
air_e5cf003abcc5febb_2017-04-25,6.3383
air_e5cf003abcc5febb_2017-04-26,5.5835
air_e5cf003abcc5febb_2017-04-27,3.4672
air_e5cf003abcc5febb_2017-04-28,16.8242
air_e5cf003abcc5febb_2017-04-29,23.2748
air_e5cf003abcc5febb_2017-04-30,7.4635
air_e5cf003abcc5febb_2017-05-01,6.5430
air_e5cf003abcc5febb_2017-05-02,12.5583
air_e5cf003abcc5febb_2017-05-03,13.5701
air_e5cf003abcc5febb_2017-05-04,12.8580
air_e5cf003abcc5febb_2017-05-05,22.3374
air_e5cf003abcc5febb_2017-05-06,25.3020
air_e5cf003abcc5febb_2017-05-07,6.8313
air_e5cf003abcc5febb_2017-05-08,8.7996
air_e5cf003abcc5febb_2017-05-09,7.5819
air_e5cf003abcc5febb_2017-05-10,7.6900
air_e5cf003abcc5febb_2017-05-11,3.4732
air_e5cf003abcc5febb_2017-05-12,13.1565
air_e5cf003abcc5febb_2017-05-13,20.6148
air_e5cf003abcc5febb_2017-05-14,6.5949
air_e5cf003abcc5febb_2017-05-15,7.4418
air_e5cf003abcc5febb_2017-05-16,6.7044
air_e5cf003abcc5febb_2017-05-17,6.3181
air_e5cf003abcc5febb_2017-05-18,3.0170
air_e5cf003abcc5febb_2017-05-19,11.7572
air_e5cf003abcc5febb_2017-05-20,18.5176
air_e5cf003abcc5febb_2017-05-21,7.1553
air_e5cf003abcc5febb_2017-05-22,7.1998
air_e5cf003abcc5febb_2017-05-23,5.7468
air_e5cf003abcc5febb_2017-05-24,5.6756
air_e5cf003abcc5febb_2017-05-25,2.8251
air_e5cf003abcc5febb_2017-05-26,11.6715
air_e5cf003abcc5febb_2017-05-27,17.5823
air_e5cf003abcc5febb_2017-05-28,7.6477
air_e5cf003abcc5febb_2017-05-29,6.9442
air_e5cf003abcc5febb_2017-05-30,5.4217
air_e5cf003abcc5febb_2017-05-31,5.6294
air_e64de0a6bf0739af_2017-04-23,7.2288
air_e64de0a6bf0739af_2017-04-24,40.6445
air_e64de0a6bf0739af_2017-04-25,38.8738
air_e64de0a6bf0739af_2017-04-26,25.7944
air_e64de0a6bf0739af_2017-04-27,41.5579
air_e64de0a6bf0739af_2017-04-28,62.2670
air_e64de0a6bf0739af_2017-04-29,22.7357
air_e64de0a6bf0739af_2017-04-30,7.3742
air_e64de0a6bf0739af_2017-05-01,37.5641
air_e64de0a6bf0739af_2017-05-02,59.1556
air_e64de0a6bf0739af_2017-05-03,23.9651
air_e64de0a6bf0739af_2017-05-04,49.2188
air_e64de0a6bf0739af_2017-05-05,47.9916
air_e64de0a6bf0739af_2017-05-06,16.1056
air_e64de0a6bf0739af_2017-05-07,10.8672
air_e64de0a6bf0739af_2017-05-08,48.3849
air_e64de0a6bf0739af_2017-05-09,43.1878
air_e64de0a6bf0739af_2017-05-10,26.4750
air_e64de0a6bf0739af_2017-05-11,49.1484
air_e64de0a6bf0739af_2017-05-12,67.5148
air_e64de0a6bf0739af_2017-05-13,13.5470
air_e64de0a6bf0739af_2017-05-14,9.7238
air_e64de0a6bf0739af_2017-05-15,41.4840
air_e64de0a6bf0739af_2017-05-16,41.0767
air_e64de0a6bf0739af_2017-05-17,25.1672
air_e64de0a6bf0739af_2017-05-18,48.7011
air_e64de0a6bf0739af_2017-05-19,68.9451
air_e64de0a6bf0739af_2017-05-20,13.4401
air_e64de0a6bf0739af_2017-05-21,9.9385
air_e64de0a6bf0739af_2017-05-22,42.8684
air_e64de0a6bf0739af_2017-05-23,42.2081
air_e64de0a6bf0739af_2017-05-24,27.0785
air_e64de0a6bf0739af_2017-05-25,50.5911
air_e64de0a6bf0739af_2017-05-26,68.1280
air_e64de0a6bf0739af_2017-05-27,12.6648
air_e64de0a6bf0739af_2017-05-28,9.9651
air_e64de0a6bf0739af_2017-05-29,41.4275
air_e64de0a6bf0739af_2017-05-30,41.4990
air_e64de0a6bf0739af_2017-05-31,28.6429
air_e657ca554b0c008c_2017-04-23,30.0753
air_e657ca554b0c008c_2017-04-24,11.4970
air_e657ca554b0c008c_2017-04-25,11.0449
air_e657ca554b0c008c_2017-04-26,11.6554
air_e657ca554b0c008c_2017-04-27,11.9639
air_e657ca554b0c008c_2017-04-28,28.1874
air_e657ca554b0c008c_2017-04-29,34.9037
air_e657ca554b0c008c_2017-04-30,28.9761
air_e657ca554b0c008c_2017-05-01,13.5740
air_e657ca554b0c008c_2017-05-02,18.7361
air_e657ca554b0c008c_2017-05-03,23.1951
air_e657ca554b0c008c_2017-05-04,17.6039
air_e657ca554b0c008c_2017-05-05,30.8639
air_e657ca554b0c008c_2017-05-06,40.4669
air_e657ca554b0c008c_2017-05-07,36.0417
air_e657ca554b0c008c_2017-05-08,16.9005
air_e657ca554b0c008c_2017-05-09,11.6127
air_e657ca554b0c008c_2017-05-10,13.4833
air_e657ca554b0c008c_2017-05-11,12.5240
air_e657ca554b0c008c_2017-05-12,21.3557
air_e657ca554b0c008c_2017-05-13,39.4332
air_e657ca554b0c008c_2017-05-14,27.0594
air_e657ca554b0c008c_2017-05-15,13.5656
air_e657ca554b0c008c_2017-05-16,11.3281
air_e657ca554b0c008c_2017-05-17,13.2441
air_e657ca554b0c008c_2017-05-18,11.3985
air_e657ca554b0c008c_2017-05-19,19.6029
air_e657ca554b0c008c_2017-05-20,37.6611
air_e657ca554b0c008c_2017-05-21,25.6923
air_e657ca554b0c008c_2017-05-22,12.6789
air_e657ca554b0c008c_2017-05-23,10.8452
air_e657ca554b0c008c_2017-05-24,12.5918
air_e657ca554b0c008c_2017-05-25,10.6945
air_e657ca554b0c008c_2017-05-26,18.6487
air_e657ca554b0c008c_2017-05-27,37.3914
air_e657ca554b0c008c_2017-05-28,25.9519
air_e657ca554b0c008c_2017-05-29,10.4090
air_e657ca554b0c008c_2017-05-30,8.6252
air_e657ca554b0c008c_2017-05-31,13.5281
air_e700e390226d9985_2017-04-23,3.0597
air_e700e390226d9985_2017-04-24,14.7169
air_e700e390226d9985_2017-04-25,17.0548
air_e700e390226d9985_2017-04-26,19.9357
air_e700e390226d9985_2017-04-27,20.2857
air_e700e390226d9985_2017-04-28,24.0522
air_e700e390226d9985_2017-04-29,22.3260
air_e700e390226d9985_2017-04-30,3.6519
air_e700e390226d9985_2017-05-01,16.6058
air_e700e390226d9985_2017-05-02,27.3008
air_e700e390226d9985_2017-05-03,30.9577
air_e700e390226d9985_2017-05-04,21.5605
air_e700e390226d9985_2017-05-05,28.5813
air_e700e390226d9985_2017-05-06,17.2181
air_e700e390226d9985_2017-05-07,3.1187
air_e700e390226d9985_2017-05-08,19.2851
air_e700e390226d9985_2017-05-09,19.8176
air_e700e390226d9985_2017-05-10,22.2442
air_e700e390226d9985_2017-05-11,23.5870
air_e700e390226d9985_2017-05-12,21.7110
air_e700e390226d9985_2017-05-13,20.3442
air_e700e390226d9985_2017-05-14,2.9464
air_e700e390226d9985_2017-05-15,15.7861
air_e700e390226d9985_2017-05-16,18.1036
air_e700e390226d9985_2017-05-17,20.0902
air_e700e390226d9985_2017-05-18,19.3455
air_e700e390226d9985_2017-05-19,20.3865
air_e700e390226d9985_2017-05-20,19.8677
air_e700e390226d9985_2017-05-21,2.9457
air_e700e390226d9985_2017-05-22,14.8349
air_e700e390226d9985_2017-05-23,17.1481
air_e700e390226d9985_2017-05-24,18.5079
air_e700e390226d9985_2017-05-25,16.7759
air_e700e390226d9985_2017-05-26,19.1897
air_e700e390226d9985_2017-05-27,19.3163
air_e700e390226d9985_2017-05-28,3.3116
air_e700e390226d9985_2017-05-29,13.9630
air_e700e390226d9985_2017-05-30,16.4826
air_e700e390226d9985_2017-05-31,16.5217
air_e76a668009c5dabc_2017-04-23,3.8801
air_e76a668009c5dabc_2017-04-24,5.6719
air_e76a668009c5dabc_2017-04-25,8.7802
air_e76a668009c5dabc_2017-04-26,9.2032
air_e76a668009c5dabc_2017-04-27,8.5349
air_e76a668009c5dabc_2017-04-28,15.9569
air_e76a668009c5dabc_2017-04-29,15.4932
air_e76a668009c5dabc_2017-04-30,2.6480
air_e76a668009c5dabc_2017-05-01,5.3957
air_e76a668009c5dabc_2017-05-02,11.2005
air_e76a668009c5dabc_2017-05-03,13.2955
air_e76a668009c5dabc_2017-05-04,10.0797
air_e76a668009c5dabc_2017-05-05,13.2743
air_e76a668009c5dabc_2017-05-06,7.3720
air_e76a668009c5dabc_2017-05-07,5.2155
air_e76a668009c5dabc_2017-05-08,5.8350
air_e76a668009c5dabc_2017-05-09,9.6930
air_e76a668009c5dabc_2017-05-10,9.9190
air_e76a668009c5dabc_2017-05-11,9.2233
air_e76a668009c5dabc_2017-05-12,13.9336
air_e76a668009c5dabc_2017-05-13,10.7243
air_e76a668009c5dabc_2017-05-14,4.5160
air_e76a668009c5dabc_2017-05-15,5.3962
air_e76a668009c5dabc_2017-05-16,9.3963
air_e76a668009c5dabc_2017-05-17,9.6715
air_e76a668009c5dabc_2017-05-18,9.0248
air_e76a668009c5dabc_2017-05-19,13.0856
air_e76a668009c5dabc_2017-05-20,10.2847
air_e76a668009c5dabc_2017-05-21,4.4718
air_e76a668009c5dabc_2017-05-22,5.1599
air_e76a668009c5dabc_2017-05-23,8.6120
air_e76a668009c5dabc_2017-05-24,9.5480
air_e76a668009c5dabc_2017-05-25,8.8774
air_e76a668009c5dabc_2017-05-26,13.1296
air_e76a668009c5dabc_2017-05-27,10.0682
air_e76a668009c5dabc_2017-05-28,4.1625
air_e76a668009c5dabc_2017-05-29,5.1113
air_e76a668009c5dabc_2017-05-30,7.4887
air_e76a668009c5dabc_2017-05-31,8.4578
air_e7d2ac6d53d1b744_2017-04-23,21.4574
air_e7d2ac6d53d1b744_2017-04-24,1.5344
air_e7d2ac6d53d1b744_2017-04-25,10.8053
air_e7d2ac6d53d1b744_2017-04-26,10.3049
air_e7d2ac6d53d1b744_2017-04-27,10.5912
air_e7d2ac6d53d1b744_2017-04-28,9.7005
air_e7d2ac6d53d1b744_2017-04-29,29.7407
air_e7d2ac6d53d1b744_2017-04-30,14.8409
air_e7d2ac6d53d1b744_2017-05-01,1.4805
air_e7d2ac6d53d1b744_2017-05-02,10.3075
air_e7d2ac6d53d1b744_2017-05-03,11.0757
air_e7d2ac6d53d1b744_2017-05-04,11.7541
air_e7d2ac6d53d1b744_2017-05-05,15.1322
air_e7d2ac6d53d1b744_2017-05-06,16.7823
air_e7d2ac6d53d1b744_2017-05-07,22.0697
air_e7d2ac6d53d1b744_2017-05-08,1.6579
air_e7d2ac6d53d1b744_2017-05-09,11.8853
air_e7d2ac6d53d1b744_2017-05-10,10.8080
air_e7d2ac6d53d1b744_2017-05-11,11.5280
air_e7d2ac6d53d1b744_2017-05-12,13.2145
air_e7d2ac6d53d1b744_2017-05-13,18.8501
air_e7d2ac6d53d1b744_2017-05-14,20.4229
air_e7d2ac6d53d1b744_2017-05-15,1.5887
air_e7d2ac6d53d1b744_2017-05-16,11.7329
air_e7d2ac6d53d1b744_2017-05-17,10.3707
air_e7d2ac6d53d1b744_2017-05-18,10.7690
air_e7d2ac6d53d1b744_2017-05-19,12.8143
air_e7d2ac6d53d1b744_2017-05-20,17.4477
air_e7d2ac6d53d1b744_2017-05-21,19.3712
air_e7d2ac6d53d1b744_2017-05-22,1.7024
air_e7d2ac6d53d1b744_2017-05-23,11.0140
air_e7d2ac6d53d1b744_2017-05-24,10.0215
air_e7d2ac6d53d1b744_2017-05-25,10.4775
air_e7d2ac6d53d1b744_2017-05-26,12.8016
air_e7d2ac6d53d1b744_2017-05-27,17.5286
air_e7d2ac6d53d1b744_2017-05-28,19.5009
air_e7d2ac6d53d1b744_2017-05-29,1.7567
air_e7d2ac6d53d1b744_2017-05-30,11.4634
air_e7d2ac6d53d1b744_2017-05-31,9.2980
air_e7fbee4e3cfe65c5_2017-04-23,22.2062
air_e7fbee4e3cfe65c5_2017-04-24,9.4712
air_e7fbee4e3cfe65c5_2017-04-25,19.1172
air_e7fbee4e3cfe65c5_2017-04-26,22.0693
air_e7fbee4e3cfe65c5_2017-04-27,22.0762
air_e7fbee4e3cfe65c5_2017-04-28,62.4852
air_e7fbee4e3cfe65c5_2017-04-29,59.6424
air_e7fbee4e3cfe65c5_2017-04-30,20.4318
air_e7fbee4e3cfe65c5_2017-05-01,9.7093
air_e7fbee4e3cfe65c5_2017-05-02,36.0851
air_e7fbee4e3cfe65c5_2017-05-03,34.7181
air_e7fbee4e3cfe65c5_2017-05-04,46.5313
air_e7fbee4e3cfe65c5_2017-05-05,44.5807
air_e7fbee4e3cfe65c5_2017-05-06,47.2388
air_e7fbee4e3cfe65c5_2017-05-07,22.3901
air_e7fbee4e3cfe65c5_2017-05-08,14.2736
air_e7fbee4e3cfe65c5_2017-05-09,23.3975
air_e7fbee4e3cfe65c5_2017-05-10,23.0519
air_e7fbee4e3cfe65c5_2017-05-11,24.9293
air_e7fbee4e3cfe65c5_2017-05-12,51.8265
air_e7fbee4e3cfe65c5_2017-05-13,56.6751
air_e7fbee4e3cfe65c5_2017-05-14,18.8652
air_e7fbee4e3cfe65c5_2017-05-15,11.5655
air_e7fbee4e3cfe65c5_2017-05-16,22.9641
air_e7fbee4e3cfe65c5_2017-05-17,20.8005
air_e7fbee4e3cfe65c5_2017-05-18,23.1699
air_e7fbee4e3cfe65c5_2017-05-19,48.9313
air_e7fbee4e3cfe65c5_2017-05-20,54.5050
air_e7fbee4e3cfe65c5_2017-05-21,16.2200
air_e7fbee4e3cfe65c5_2017-05-22,11.3833
air_e7fbee4e3cfe65c5_2017-05-23,21.9862
air_e7fbee4e3cfe65c5_2017-05-24,18.4377
air_e7fbee4e3cfe65c5_2017-05-25,20.5391
air_e7fbee4e3cfe65c5_2017-05-26,46.5482
air_e7fbee4e3cfe65c5_2017-05-27,54.8621
air_e7fbee4e3cfe65c5_2017-05-28,16.0363
air_e7fbee4e3cfe65c5_2017-05-29,11.2352
air_e7fbee4e3cfe65c5_2017-05-30,20.6526
air_e7fbee4e3cfe65c5_2017-05-31,18.1389
air_e88bbe2ede3467aa_2017-04-23,21.1877
air_e88bbe2ede3467aa_2017-04-24,17.9601
air_e88bbe2ede3467aa_2017-04-25,25.2462
air_e88bbe2ede3467aa_2017-04-26,23.8226
air_e88bbe2ede3467aa_2017-04-27,20.5449
air_e88bbe2ede3467aa_2017-04-28,41.2831
air_e88bbe2ede3467aa_2017-04-29,37.9048
air_e88bbe2ede3467aa_2017-04-30,21.2370
air_e88bbe2ede3467aa_2017-05-01,19.4092
air_e88bbe2ede3467aa_2017-05-02,29.7031
air_e88bbe2ede3467aa_2017-05-03,35.1435
air_e88bbe2ede3467aa_2017-05-04,38.3632
air_e88bbe2ede3467aa_2017-05-05,43.9536
air_e88bbe2ede3467aa_2017-05-06,41.5332
air_e88bbe2ede3467aa_2017-05-07,25.3042
air_e88bbe2ede3467aa_2017-05-08,21.6842
air_e88bbe2ede3467aa_2017-05-09,28.1427
air_e88bbe2ede3467aa_2017-05-10,26.8802
air_e88bbe2ede3467aa_2017-05-11,23.1340
air_e88bbe2ede3467aa_2017-05-12,36.2345
air_e88bbe2ede3467aa_2017-05-13,37.5772
air_e88bbe2ede3467aa_2017-05-14,18.9790
air_e88bbe2ede3467aa_2017-05-15,20.2358
air_e88bbe2ede3467aa_2017-05-16,25.2010
air_e88bbe2ede3467aa_2017-05-17,24.8023
air_e88bbe2ede3467aa_2017-05-18,20.8355
air_e88bbe2ede3467aa_2017-05-19,34.3322
air_e88bbe2ede3467aa_2017-05-20,36.8116
air_e88bbe2ede3467aa_2017-05-21,17.9250
air_e88bbe2ede3467aa_2017-05-22,19.0574
air_e88bbe2ede3467aa_2017-05-23,21.7189
air_e88bbe2ede3467aa_2017-05-24,23.5171
air_e88bbe2ede3467aa_2017-05-25,19.6508
air_e88bbe2ede3467aa_2017-05-26,34.2449
air_e88bbe2ede3467aa_2017-05-27,36.4584
air_e88bbe2ede3467aa_2017-05-28,18.0492
air_e88bbe2ede3467aa_2017-05-29,17.9230
air_e88bbe2ede3467aa_2017-05-30,20.9787
air_e88bbe2ede3467aa_2017-05-31,22.8904
air_e89735e80d614a7e_2017-04-23,16.7714
air_e89735e80d614a7e_2017-04-24,20.8860
air_e89735e80d614a7e_2017-04-25,21.1533
air_e89735e80d614a7e_2017-04-26,31.9844
air_e89735e80d614a7e_2017-04-27,32.2900
air_e89735e80d614a7e_2017-04-28,50.8465
air_e89735e80d614a7e_2017-04-29,19.8527
air_e89735e80d614a7e_2017-04-30,21.4489
air_e89735e80d614a7e_2017-05-01,22.5011
air_e89735e80d614a7e_2017-05-02,31.1154
air_e89735e80d614a7e_2017-05-03,31.8092
air_e89735e80d614a7e_2017-05-04,29.5121
air_e89735e80d614a7e_2017-05-05,29.8729
air_e89735e80d614a7e_2017-05-06,13.9876
air_e89735e80d614a7e_2017-05-07,26.3286
air_e89735e80d614a7e_2017-05-08,24.4358
air_e89735e80d614a7e_2017-05-09,23.5361
air_e89735e80d614a7e_2017-05-10,35.4774
air_e89735e80d614a7e_2017-05-11,36.1865
air_e89735e80d614a7e_2017-05-12,47.5545
air_e89735e80d614a7e_2017-05-13,15.7217
air_e89735e80d614a7e_2017-05-14,27.5073
air_e89735e80d614a7e_2017-05-15,23.2084
air_e89735e80d614a7e_2017-05-16,23.4887
air_e89735e80d614a7e_2017-05-17,35.3262
air_e89735e80d614a7e_2017-05-18,36.3740
